sent_id,sent,anno
1923,屏東#台電#本#季#蓄勢待發#挑戰#九#連霸,O O O O O O O O O O O O O O O O O O O O O O
1924,新#加入#屏東#台電#的#主攻#手#洪宇叡,O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
1925,是#去年#曾文#農工#的#隊長,O O O O O O O O O O O O O O O
1935,陳玠廷#的#防守#能力#提升#不少,O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O O
1940,本#季#面臨#謝苡縥#、#楊孟樺#退役,O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O
1945,前#兩#個#賽季#分別#效力#極速#超跑#、#中國人#纖,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1946,這#次#加盟#為#台電#帶來#一#場#及時#雨,O O O O O O O O O O O O O O O O O O O O O O O
1953,為#台電#補進#舉球#新#戰力,O O O O O O O O O O O O O O O
1956,本#季#登錄#的#兩#名#自由#球員#為#李怡萱#、#許菀芸,O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON
1957,李怡萱#曾#在# 2018# #年#身#披#「#極速#超跑#」#球衣#重返#企聯#一#個#賽季,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1959,李怡萱#也#在#加入#台電#後#成為#陣#中#的#大#學姐,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O
1967,目前#登錄#的#企聯#球員#之中,O O O O O O O O O O O O O O O O
1969,是#連華榮#執行長#在#走訪#大專#聯賽#複賽#、#決賽#後#簽下#的#選手,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1971,比賽#內容#也#充滿#更多#未知,O O O O O O O O O O O O O O O O
1973,出身#臺灣#師大#的#舉球#員#林國鈞,O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
1974,當時#在#「#光頭神舉#」#黃培閎#畢業#後#成為#撐起#臺師大#舉球#的#角色,O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O
1979,不僅#勾起#球迷#們#昔日#的#回憶,O O O O O O O O O O O O O O O O O O
1980,也#期待#兩#人#帶給#大家#不同#的#驚喜,O O O O O O O O O O O O O O O O O O O O O O
1994,首#場#比賽#將#在# 10/22# #下午# 2 點#對上# conti,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2003,也#曾#在#臺中#太陽神#手#中#拿下#勝利,O O O O O O O O O O O O O O O O O O O O O O
2004,過去#是# conti #主力#成員#的#宋柏霆#、#張昀亮#今年#改披#連莊#戰袍,O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
2013,去年#內工隊長#洪晨祐#這#次#將#以#自由#球員#身份#上場,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O
2014,林暘程#則#是#擁有# 192 #公分#身高#優勢#的#快攻#手,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2019,接下來#轉變為#學長#的#李瑋軒,O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
2020,不僅#將#鞏固# conti #後排防守,O O O O O O O O O O O O O O O O B-DEFENSE I-DEFENSE I-DEFENSE I-DEFENSE
2021,也#將#逐漸#學習#當#個#「#場控#」#調整#場#上#節奏#與#提升#團隊#氣勢,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2023,林聖恩#、#廖閎昇#兩#位#球員#皆#是#今年# U#20 #代表隊,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O
2029,今日#開幕戰#由#高雄#台電#對上#臺北#鯨華,O O O O O O O O O O O O O O O O O O O O O O O
2030,開賽#前#特地#為#謝苡縥#、#楊孟樺#舉行#引退#儀式,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
2037,以國#北教#大為#班底#的# conti #首#戰#對上中原#為#班底#的#桃園#臺#產,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2059,還#不#熟悉#每#週#換#場地#、#以及#面對#不同#的#對手,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2061,過多#失誤#遭到#對手#以#直落#三#完封,O O O O O O O O O O O O O O O O O O O O O
2069,以#直落#三#迎#來#二#連勝,O O O O O O O O O O O O O O O
2071,昨日#惜拜#屏東#台電#的#太陽神,O O O O O O O O O O O O O O O O O
2075,三#人#分別#拿下# 18#、#14#、#12# #分,O O O O O O O O O O O O O O O O O O O O O O O O O O O
2082,成功#打出# 3-0 #的#成績#回敬#對手,O O O O O O O O O O O O O O O O O O O O O O
2084,畢業#於#麥寮#高中#的#曾茂聰,O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
2091,該#場#曾茂聰#也#以#先發#之#姿#登場,O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
2092,企業# 18# 年#例行賽#第二#戰#迎戰# conti,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2099,」#期待#未來#在#場#上#能#更加#穩定,O O O O O O O O O O O O O O O O O O O O O
2107,雖#第二#局#小遇#亂流#替換#下場#休息,O O O O O O O O O O O O O O O O O O O O O
2109,本#場#總計#貢獻# 9 #分,O O O O O O O O O O O O O O O
2110,過去#身為#麥寮#高中#主將#的#曾茂聰,O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
2119,曾茂聰#表示,B-PERSON I-PERSON I-PERSON O O O
2124,今年#臺北#鯨華#迎來#幾#名#球員#異動,O O O O O O O O O O O O O O O O O O O O O
2126,另外#在#快攻#、#主攻#、#自由#方面#都#有#新#球員#加入,O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O O O O O O O O O
2135,展現#不#一樣#的#風格,O O O O O O O O O O O O
2148,巴西#新#外援# #Gabi#(#Gabriela Fabiano#),O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O
2152,表示#不斷#在#尋找#適合#鯨華#風格,O O O O O O O O O O O O O O O O O O O
2153,又#能#帶來#不同#感覺#的#球員,O O O O O O O O O O O O O O O O O
2154,這#次#簽下# #Bia# #的#巴西#隊友# #Gabi,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON
2155,她#笑說#:#「#Bia# #一點#忙#也#沒#幫,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O
2159,「#劇本#有點#倒#著#走,O O O O O O O O O O O O O
2160,但# #Bia# #很#開心#我們#選到# #Gabi,O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON
2174,林謙#笑說#:#「#大一#那#時候#被#強#灌#經驗值,B-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O
2175,以前#只要#想到#週末#要#比賽,O O O O O O O O O O O O O O O O
2182,「#如果#球隊#遇到#亂流,O O O O O O O O O O O O O
2183,自己#可以#穩定住#的話,O O O O O O O O O O O O
2184,也#能#為#團隊#帶來#效益,O O O O O O O O O O O O O O
2201,桃園#臺#產陣#中#有#不少#新#成員#加入,O O O O O O O O O O O O O O O O O O O O O O
2202,包含#大一生#劉昱麟#、#陳柏勳,O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON
2204,「#我#會#讓#他們#放寬#心,O O O O O O O O O O O O O O O
2207,讓#他們#慢慢#調整#步調,O O O O O O O O O O O O O
2214,去#面對#未來#的#大專盃#、#企業#聯賽#等等,O O O O O O O O O O O O O O O O O O O O O O O O
2218,經過#四#局#精彩#攻防戰,O O O O O O O O O O O O O
2219,連莊#全#員#皆#兵輪#替#上場,O O O O O O O O O O O O O O O O
2220,最後#以# 3#-1#(#25#-#17#、#25#-#13#、#22#-#25#、#25#-16#)#拿下#新#賽季#首#勝,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2222,身為#隊長#張昀亮#自信#十足#地#表示#:#「#目標#就#是# TOP,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O
2224,攻擊#得分#不斷#進帳,B-ATTACK I-ATTACK O O O O O O O O O
2225,時隔#多#年#再度#站上#企聯#舞台#的#劉鴻杰#也#在#前#排#積極#攔網,O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O B-DEFENSE I-DEFENSE
2226,製造#防守#反攻#的#機會,O O O B-DEFENSE I-DEFENSE O B-ATTACK I-ATTACK O O O O O
2236,或是#遇到#亂流#的#時候,O O O O O O O O O O O O O
2237,回去#之後#都#要#再#加強#穩定,O O O O O O O O O O O O O O O O O
2239,張昀亮#認為#「#士氣#」#就#是#自身#優勢,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O
2241,我#一定#不會#讓#我們#士氣#掉下去,O O O O O O O O O O O O O O O O O O O
2242,再#加上#我們#的#外援#在#場#上#的#優勢,O O O O O O O O O O O O O O O O O O O O O O O
2246,因此#開訓#之今#張昀亮#一路#見證#連莊#成長#茁壯,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
2248,「#目前#磨合#程度#大概#到#八成,O O O O O O O O O O O O O O O O O O
2254,雖#以# 1-3 #吞下#敗仗,O O O O O O O O O O O O O O O
2255,但#比賽#中#與#太陽神#展開#五五#波#的#拉鋸戰,O O O O O O O O O O O O O O O O O O O O O O O O O O
2262,「#現在#師大#有#個#斷層,O O O O O O O O O O O O O O
2265,現在#在#華僑#當#教練,O O O O O O O O O O O O
2270,僅#次#隊長#洪榮發,O O O O O O O B-PERSON I-PERSON I-PERSON
2272,許美中#也#擔任#球隊#主要#接發球#的#角色,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O B-DEFENSE I-DEFENSE I-DEFENSE O O O O O
2277,享受#每#場#比賽,O O O O O O O O O
2282,上#季#以#例行賽#第五#名#成績#作結#的#雲林#美津#濃,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2284,期待#能#在#成績#方面#有所#突破,O O O O O O O O O O O O O O O O O O
2289,去# hold #住#隊友#與#學弟,O O O O O O O O O O O O O O O O O O
2290,今日#首#戰#由#睽違#七#年#回歸#的#連莊#出戰# conti,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2293,時隔#多#年#再度#站上#企聯#舞台#的#劉鴻杰#也#在#前#排#積極#攔網,O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O B-DEFENSE I-DEFENSE
2299,成員#多#來自#東山#高中#、#中山#工商#的#在校生#與#畢業生,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2301,但#來到#企聯場#上,O O O O O O O O O O
2302,首#戰#以# 0#-3 #不敵#擁有#兩#名#外援#大將#的#新#北中纖,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2303,賽#後#舉球#員#張洵瑞#表示,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O
2306,僅#在#企聯#開幕#前#的#熱身賽#中#短暫#搭配,O O O O O O O O O O O O O O O O O O O O O O O O O
2307,身為#舉球#員#的#張洵瑞#在#調度#上#也#有#自己#的#一#套#方法,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O
2308,「#前面#會#先#打#保守#一點#的#球,O O O O O O O O O O O O O O O O O O O O
2312,」#上#季#愛#山林#大多#以#東山#一#組#、#中山#內#中#一#組#的#方式#上陣,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2317,張洵瑞#表示#希望#自己#的#表現#可以#更加#穩定,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O
2318,「#比賽#狀況#太#激烈#的#時候,O O O O O O O O O O O O O O O O O
2321,各#方面#都#更#專注,O O O O O O O O O O O
2327,由於#本#週#企聯#撞期#媽祖盃#賽程,O O O O O O O O O O O O O O O O O O O
2334,多點開花#之下#與#連莊#鏖戰#五#局#並#奪下#本#季#首#勝,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2335,今年#擔任#隊長#的#洪榮發,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
2336,賽#後#喊出#本#季#目標,O O O O O O O O O O O O O
2338,洪榮發#在#本#場#五#局#比賽#中#攻下# 30# #分,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O
2339,許美中#以# 20# #分次#之,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O
2341,上#季#例行賽#僅#拿下#四#勝#、#排名#最#末#的#雲林#美津#濃,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2343,洪榮發#表示#無論#是#在#接發#、#進攻#兩#方面#都#更加#穩定,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O B-DEFENSE I-DEFENSE O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O
2349,在#自身#心態#、#球技#方面#也#有所#成長,O O O O O O O O O O O O O O O O O O O O O O O
2350,談起#這#幾#年#的#轉變,O O O O O O O O O O O O O
2351,洪榮發#說#:#「#在#場#上#更#有#自信心#了,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O
2353,但#防守#的#部分#還要#再#繼續#加強,O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O
2357,在#關鍵#時刻#挺身而出,O O O O O O O O O O O O
2359,雲林#美津濃#下#週#賽程#輪空,O O O O O O O O O O O O O O O O
2365,許美中#攜手#學弟#洪榮發#、#温逸凱#貢獻# 66# #分,B-PERSON I-PERSON I-PERSON O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
2369,首#局# conti #在#多點開花#的#進攻#之下#以# 25-23 #搶下#第一#局,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2375,開局#愛#山林#攻擊#不斷#突破#對手#防線,O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O
2382,最後#連#拿#三#局#收下#二#連勝,O O O O O O O O O O O O O O O O O O
2387,總結#戰績#一#勝#一#負,O O O O O O O O O O O O O
2394,九月#初#的#臺產盃,O O O O O O O O O O
2395,是#盧清銓#首次#以#連莊#球員#身份#公開#亮相,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O
2397,盧清銓#不#避諱#的#表示#是#個人#因素#考量,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O
2399,早前#就#與#連董#(#連華榮#執行長#)#共事#過#、#教練團#林志勇#與#莊明叡#等#人#更#是#老#同學#、#老#隊友,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O
2401,「#企業#聯賽#打#了#這麼多#年,O O O O O O O O O O O O O O O O O
2407,也#有#許多#大專#階段#相當#出色#的#球員,O O O O O O O O O O O O O O O O O O O O O O O
2411,對上# conti#、#雲林#美津#濃收#下#一#勝#一#負,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2412,整體#配合#仍#有#進步#空間,O O O O O O O O O O O O O O O
2414,盧清銓#表示#平時#訓練#期間#都#有#不斷#溝通,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O
2418,同時#也#期待#在#比賽#中#有#更多#讓#學弟#上場#磨練#得#機會,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2421,但#盧清銓#的#企聯#生涯#中#未#有#奪冠#紀錄,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O
2426,最後#的#成績#就#盡力#去#做,O O O O O O O O O O O O O O O O
2430,盧清銓#也#相當#感謝#球迷#的#支持,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O
2431,「#謝謝#他們#繼續#支持#我,O O O O O O O O O O O O O O O
2437,本#季#迎來#主攻#手#生力軍#洪宇叡,O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
2439,高中#三#年#都#是#隊#上#主力#成員,O O O O O O O O O O O O O O O O O O O O
2443,「#希望#可以#趕快#融入#台電,O O O O O O O O O O O O O O O O
2445,洪宇叡#入選#沙排#培訓隊,B-PERSON I-PERSON I-PERSON O O O O O O O O O O
2447,九月#與#上#屆#福誠#高中#隊長#薛允議#搭檔#參加#亞錦賽,O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O
2448,因此#正式#加入#台電#訓練#的#時間#並#不#長,O O O O O O O O O O O O O O O O O O O O O O O O O
2452,打法#還#在#習慣#中,O O O O O O O O O O O
2453,也#想#趕快#加強#自己#的#防守#與#接發球,O O O O O O O O O O O O O O O B-DEFENSE I-DEFENSE O O O B-DEFENSE I-DEFENSE I-DEFENSE
2454,洪宇叡#提到#高中#階段#主要#負責#攻擊,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK
2459,現在#要#開始#面對#防守#這#塊#了,O O O O O O O O O O O B-DEFENSE I-DEFENSE O O O O O O
2460,」#在#台電#這#個#大#家庭#中,O O O O O O O O O O O O O O O O O
2469,還#沒有#跟上#裡面#的#節奏,O O O O O O O O O O O O O O O
2473,賽程#輪空#三#週,O O O O O O O O O
2476,簽下#來自#土耳其#、#巴西#、#委內瑞拉#的#三#名#選手,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2477,本土#方面#也#有#葉軒岑#、#吳詠涵#兩#人#加入,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O
2481,預計#上#半#季#將#在#場#邊#休養,O O O O O O O O O O O O O O O O O O O
2491,為#了#個人#職業#生涯#考量,O O O O O O O O O O O O O O O
2497,開刀#、#復健#的#過程#對#她#而言#並#不#陌生,O O O O O O O O O O O O O O O O O O O O O O O O O O
2499,尤其#是#在#心態#上#的#起伏,O O O O O O O O O O O O O O O O
2504,不#想#去#球場#看#她們#練球,O O O O O O O O O O O O O O O O
2508,預計#將#在# 11 #或# 12 月#再次#安排#核磁共振#檢查,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2514,但#陳菀婷#在#本#季#擔任#極速#超跑#隊長,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O
2515,以#輔助#的#角色#幫助#團隊,O O O O O O O O O O O O O O O
2523,雖然#連莊隊#內#出現#多#名#傷兵,O O O O O O O O O O O O O O O O O O
2531,可惜#在#後#三#局#不敵#超跑#一波波#強攻,O O O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK
2538,六日#兩#天#接連#面對#愛#山林#、#新#北中纖#兩#隊,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2539,極速#超跑#皆#以# 3-1 #收下#勝利,O O O O O O O O O O O O O O O O O O O O O
2550,極速#超跑隊#上#來自#巴西#的#主攻#手# #Carla Santos# #四#局#奪下#全#場#最#高# 24# #分,O O O O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O
2553,為#所有#球員#之#最,O O O O O O O O O O O
2557,我#只要#有#機會#給#我們#的#主攻#手球,O O O O O O O O O O O O O O O O O O O O O O
2558,他們#都#可以#拿下#分數,O O O O O O O O O O O O O
2571,並#執行#教練#下達#的#指示,O O O O O O O O O O O O O O O
2573,本#週#連莊#與#桃園#臺#產#二#度#對決,O O O O O O O O O O O O O O O O O O O O O O
2575,但#連莊#依舊#戰鬥力#十足,O O O O O O O O O O O O O O
2576,得分#雙箭頭#布萊恩#、#宋柏霆#分別#繳出# 17# #分#、#16# #分,O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O
2579,昨日#初#登場#的#極速#超跑,O O O O O O O O O O O O O O O
2592,企業# 18 年#改披#臺北#鯨華#球衣#出戰,O O O O O O O O O O O O O O O O O O O O O O O
2594,林書荷#雖#剛#與#團隊配合#不久,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
2597,「#不管#輸贏#球#我們#都#會#聚#在一起,O O O O O O O O O O O O O O O O O O O O O O
2599,大學#就讀#國立#體大#適應#體育系,O O O O O O O O O O O O O O O O O O
2604,披上#鯨華#球衣#完成#兩#週#企聯#例行賽,O O O O O O O O O O O O O O O O O O O O O O
2605,林書荷#認為#表現#可以#再#更#進步,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O
2606,「#我們#還#在#調整#中,O O O O O O O O O O O O O
2616,目前#臺北#鯨#華#兩#勝#兩#負#的#成績,O O O O O O O O O O O O O O O O O O O O O O
2622,」#去年#臺北#鯨華#以#例行賽#、#挑戰賽#亞軍#作收,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2632,近日#楊孟樺#在#個人#社群#網站#發表#三千#字#長#文,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O
2634,企業# 18 年#雲林#美津#濃陣#中#的#主攻#手#温逸凱,O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
2635,目前#是#臺灣#師大#二年級生,O O O O O O O O O O O O O O O
2637,奪下#隊史#首#座#冠軍,O O O O O O O O O O O O
2639,當時#適逢#臺師大#男#排#換#血#陣痛期,O O O O O O O O O O O O O O O O O O O O O
2647,温逸凱#瀟灑#的#說,B-PERSON I-PERSON I-PERSON O O O O O O O
2650,」#雲林#美津#濃#目前#兩#場#例行賽#收下#一#勝#一#負,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2657,」#温逸凱#提到#因為#自己#的#身高#不#高,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O
2666,在#五#支#男排#隊伍#中#墊底,O O O O O O O O O O O O O O O O
2668,還#加入#了#幾#名#臺#師大#一年級#新生,O O O O O O O O O O O O O O O O O O O O O O
2669,例行賽#第二#週#美津濃#以# 3-2 #力壓#連莊,O O O O O O O O O O O O O O O O O O O O O O O O O O
2671,温逸凱#喊出#這#季#目標,B-PERSON I-PERSON I-PERSON O O O O O O O O O O
2672,「#希望#可以#贏#台電,O O O O O O O O O O O O
2673,」#本#週#雲林#美津濃將#在#彰化#師大#體育館#交手#臺中#太陽神#、#桃園#臺產,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2675,上#週#賽程#輪空#的#雲林#美津濃#、#臺中#太陽神#將#再度#交手,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2677,但#隔日#以# 3-2 #擊退#連莊,O O O O O O O O O O O O O O O O O O
2685,是#極速#超跑#長攻#端#主要#的#輸出#來源,O O O O O O O O O O O O O O O O O O O O O O O
2687,成為#目前#超跑陣#中#的#得分#王,O O O O O O O O O O O O O O O O O O
2688,今年# 30# #歲#的# #Carla,O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON
2691,「#這#是#我#第一#次#在#巴西#以外#的#地方#打#聯賽,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2694,第一#站#就#選擇#加入#極速#超跑,O O O O O O O O O O O O O O O O O O
2697,舉球#員#欒妤雯#上#週末#受#訪#時#也#表示,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O
2698,「#Carla# #的#比賽#經驗#相當#豐富,O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O
2705,與# #Carla# #有些#年齡#差距,O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O
2709,但#都#會#很#努力#的#去#跟#外援#溝通,O O O O O O O O O O O O O O O O O O O O O O
2710,談到#加入#這#支#團隊,O O O O O O O O O O O O
2712,「#儘管#我#沒有#在#國外#打球#的#經驗,O O O O O O O O O O O O O O O O O O O O O O
2714,因此#我#也#會#在#這邊#分享#我#的#場#上#經驗給#這些#年輕#的#學妹,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2715,上#季#企聯#例行賽#拿下# 13# #勝#、#排名#第三#的#極速#超跑,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2719,Carla# #說#:#「#球團#找#我#來#為#球隊#貢獻#一#份#力,B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2723,今日#對上#臺中#太陽神#一#役#遭#對手#直落#三,O O O O O O O O O O O O O O O O O O O O O O O O O O
2735,蘇逢澤#表示#在#場#上#會#不斷#鼓勵#自己,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O
2737,攻擊#的#部分#旁邊#有#美中#學長#、#其他#學長#可以#靠,B-ATTACK I-ATTACK O O O O O O O O O O O B-PERSON I-PERSON O O O O O O O O O O O O O O O O
2739,他們#都#可以#處理,O O O O O O O O O O
2745,就#放#不#太#開,O O O O O O O O O
2748,」#笑稱#自己#在#開季#前#為#緩解#學弟#的#緊張#心情,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2750,以#平常心#去#面對#挑戰,O O O O O O O O O O O O O
2754,蘇逢澤#直#呼,B-PERSON I-PERSON I-PERSON O O O O
2757,」#認為#國際賽#經驗#與#在#台灣#的#企聯#、#全運會#等#最#高#層級#比賽#有#很#大#的#不同,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2760,「#對#中國#那#場#吧,O O O O O O O O O O O O
2765,企業# 18# 年#開季#至今,O O O O O O O O O O O O O O O
2768,蘇逢澤#喊出#勝率#過半#的#目標,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
2771,至少#要#拿#一半#以上#的#比賽,O O O O O O O O O O O O O O O O O
2774,蘇逢澤#說#:#「#不管#去年#跟#他們#打#的#怎麼樣# #新#的#一#年#變化#很#大,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2777,首#場#比賽#由#雲林#美津濃#對上#臺中#太陽神,O O O O O O O O O O O O O O O O O O O O O O O O O
2781,在#第二#、#三#局#無力#回擊,O O O O O O O O O O O O O O O O
2782,最終#讓#臺中#太陽神#以#直落#三#收下#勝利,O O O O O O O O O O O O O O O O O O O O O O O O
2791,所以#舉#對#位置#比較#缺#人,O O O O O O O O O O O O O O O O
2794,所以#就#決定#試試#看,O O O O O O O O O O O O
2796,二#度#改打#舉#對,O O O O O O O O O O
2798,也#須#負責#較多#後排防守,O O O O O O O O O O B-DEFENSE I-DEFENSE I-DEFENSE I-DEFENSE
2801,來自#不同#學校#組成#的#愛山林,O O O O O O O O O O O O O O O O O
2805,我#覺得#聲音#很#重要,O O O O O O O O O O O O
